Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
120230101,2023,1,League,4,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Goal,Leroy Sané,RW,,,Goal
120230101,2023,1,League,59,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Mitchell Weiser,RW,Oliver Burke,RW,Neutral Sub
120230101,2023,1,League,68,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Leonardo Bittencourt,CM,Romano Schmid,CM,Neutral Sub
120230101,2023,1,League,68,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Kim Min-jae,CB,Matthijs de Ligt,CB,Neutral Sub
120230101,2023,1,League,68,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Senne Lynen,DM,Christian Groß,DM,Neutral Sub
120230101,2023,1,League,74,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Goal,Harry Kane,FW,,,Goal
120230101,2023,1,League,79,Home,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Jens Stage,CM,Dawid Kownacki,CM,Neutral Sub
120230101,2023,1,League,79,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Leon Goretzka,DM,Konrad Laimer,DM,Neutral Sub
120230101,2023,1,League,79,Home,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Anthony Jung,LW,Leon Opitz,LW,Neutral Sub
120230101,2023,1,League,84,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Jamal Musiala,AM,Thomas Müller,AM,Neutral Sub
120230101,2023,1,League,84,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Kingsley Coman,LW,Eric Maxim Choupo-Moting,LW,Neutral Sub
120230101,2023,1,League,84,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Substitution,Harry Kane,FW,Mathys Tel,FW,Neutral Sub
120230101,2023,1,League,90,Away,0,3,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Goal,Leroy Sané,RW,,,Goal
120230101,2023,1,League,90+4,Away,0,4,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Goal,Mathys Tel,FW,,,Goal
120230101,2023,1,League,FT,N/A,0,4,0,0,0,0,0,0,https://fbref.com/en/matches/97218e9f/Werder-Bremen-Bayern-Munich-August-18-2023-Bundesliga,Final Result,,,,,Final Game State
120230102,2023,1,League,18,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/8fe3b615/Stuttgart-Bochum-August-19-2023-Bundesliga,Goal,Serhou Guirassy,FW,,,Goal
120230102,2023,1,League,38,Home,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/8fe3b615/Stuttgart-Bochum-August-19-2023-Bundesliga,Goal,Dan-Axel Zagadou,CB,,,Goal
120230102,2023,1,League,46,Away,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/8fe3b615/Stuttgart-Bochum-August-19-2023-Bundesliga,Substitution,Philipp Hofmann,FW,Simon Zoller,FW,Neutral Sub
